assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,728,0,0,0,priority,728,0,,solver_sensitivity,4,221,lacam,True,80,random_walk,168,0,110.5,astar,6585,1899,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",266.0,15150.418140983675,183.2730535744049,67.11538461538461,1191.829369294118,66.98763736263736,64.0,lifelong,0,50,50,169.13115112984087,14485.968984954525,10,6806,864e1f3d1a37b036bd2b41c48e91347d0b9500da685352235f93f94d9d66f7c5,1059,1,1056.0,2112,8,10,0,10.0,8,ok,2000,48767,conflict_aware,1.0,0.364,2000,728,4043,0,2112,0.04043,367.2505,2984
0,783,0,0,0,priority,783,0,,solver_sensitivity,4,200,lacam,True,70,random_walk,92,0,100.0,astar,4887,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",628.0,14154.232911998406,353.58417777344584,139.7471264367816,1283.3220571483253,139.12899106002556,129.0,lifelong,0,100,50,797.4396997597069,13046.371447722775,10,5087,24e43179955ec88edf51f77c7b0ad991953800fde5780f594053c60561d7a13f,495,1,490.5,981,9,19,0,10.0,0,ok,2000,108938,conflict_aware,0.9763092269326683,0.3915,2000,802,14465,0,981,0.072325,720.0951,13970
0,427,0,0,0,priority,427,0,,solver_sensitivity,4,203,lacam,True,80,random_walk,72,0,101.5,astar,2372,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",578.0,13817.382222041488,81.67059145896928,146.98360655737704,161.0095477588429,144.94613583138172,133.0,lifelong,0,50,50,340.50854007655283,41.34777511935674,10,2575,f53cef7edf6aa634c06719e0c8dfff6919a964dae132fd43a0a5f205bccc94c6,160,1,268.0,536,5,2,0,10.0,0,ok,2000,61892,conflict_aware,0.9861431870669746,0.2135,2000,433,4494,0,536,0.04494,169.5683,4334
0,1491,0,0,0,priority,1491,0,,solver_sensitivity,4,213,lacam,True,70,random_walk,298,0,106.5,astar,15994,1994,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",314.0,14453.889894997701,613.8663122013386,68.42857142857143,4339.67628568671,68.2186452045607,64.0,lifelong,0,100,50,363.83772957196925,13764.875434199348,10,16207,4de6aca2cfe31f3ad2de752bfe4dc6ab879da50734aace6068fcb5bbbaa827e5,2571,1,1918.0,3836,1,71,0,10.0,0,ok,2000,101714,conflict_aware,0.9973244147157191,0.7455,2000,1495,10858,0,3836,0.05429,1229.0748,8287
0,389,0,0,0,priority,389,0,,solver_sensitivity,4,201,lacam,True,80,random_walk,90,0,100.5,astar,2333,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",737.0,15136.85395102948,139.8498280622298,140.6452442159383,678.0718392397124,140.2107969151671,131.0,lifelong,0,50,50,377.05107955553103,50.25253602070734,10,2534,570ead0d5fa0c3d3d3f68ba624ae42ab047efd9078b3782e62bc5dafcb83752f,193,1,326.0,652,1,3,0,10.0,6,ok,2000,54542,conflict_aware,0.989821882951654,0.1945,2000,393,4596,0,652,0.04596,286.1472,4403
0,781,0,0,0,priority,781,0,,solver_sensitivity,4,200,lacam,True,70,random_walk,191,0,100.0,astar,5596,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",450.0,14532.966828031931,413.03003006396466,130.71702944942382,1677.1519612212433,129.5966709346991,118.0,lifelong,0,100,50,874.3327736243373,12753.760243373104,10,5796,325d75f5bee4b6db0a2cf4a8e2990cef18bd079bcd45db5e2d1c8c4b6bed1246,443,1,755.5,1511,6,26,0,10.0,0,ok,2000,101215,conflict_aware,0.9836272040302267,0.3905,2000,794,10581,0,1511,0.052905,839.0847,10138
0,740,0,0,0,priority,740,0,,solver_sensitivity,4,237,lacam,True,80,random_walk,162,0,118.5,astar,6625,1881,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",278.0,15167.156095034443,220.6204484355403,66.90405405405406,1443.0316297667994,65.92702702702702,62.0,lifelong,0,50,50,171.67193741479423,14934.10407495685,10,6862,283b4b34d743a012c1dd1ff6cd0ab5c9bc25ee84beac8279258b7f811083a8fd,842,1,1014.5,2029,6,12,0,10.0,11,ok,2000,48786,conflict_aware,0.9986504723346828,0.37,2000,741,3872,0,2029,0.03872,441.9251,3030
0,747,0,0,0,priority,747,0,,solver_sensitivity,4,224,lacam,True,80,random_walk,146,0,112.0,astar,6825,1883,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",241.0,15220.993653987534,236.77405462967,66.5194109772423,1676.7289948139867,66.28112449799197,63.0,lifelong,0,50,50,169.90697788714897,14373.755567069747,10,7049,1a5c35f28e50cdb10e7839bbea3d46548d70c4f8b929346d39f6b7e6356ef0d8,601,1,1016.0,2032,2,16,0,10.0,10,ok,2000,49512,conflict_aware,1.0,0.3735,2000,747,3816,0,2032,0.03816,474.2175,3215
0,1506,0,0,0,priority,1506,0,,solver_sensitivity,4,216,lacam,True,70,random_walk,302,0,108.0,astar,17170,1921,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",434.0,14206.715560052544,633.9854733286484,72.30278884462152,4568.001912286154,72.21381142098274,68.0,lifelong,0,100,50,349.9781838589115,13472.535451714066,10,17386,8975197660b72b15bf8cc83571195889f1e3d06165c2dacd8c579bc4862fa951,2570,1,1770.0,3540,0,77,0,10.0,0,ok,2000,108754,conflict_aware,0.9953734302709848,0.753,2000,1513,12839,0,3540,0.064195,1269.4737,10269
0,764,0,0,0,priority,764,0,,solver_sensitivity,4,244,lacam,True,80,random_walk,143,0,122.0,astar,7680,1963,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",244.0,15172.13622998679,231.38369004052947,69.54973821989529,1504.9178341153597,69.13743455497382,64.5,lifelong,0,50,50,167.26564072887413,13991.555832582526,10,7924,ae9d4680f326efb817b9164ddc93b1356d9b99518ca85d9f63dbcc539ad5457c,854,1,912.0,1824,5,21,0,10.0,5,ok,2000,52821,conflict_aware,1.0,0.382,2000,764,3376,0,1824,0.03376,463.4894,2522
0,1513,0,0,0,priority,1513,0,,solver_sensitivity,4,214,lacam,True,70,random_walk,326,0,107.0,astar,15758,1989,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",339.0,14695.960398006719,536.552995734819,69.31130204890945,3694.892073962424,68.97752808988764,65.0,lifelong,0,100,50,337.6498675002949,13659.117450763006,10,15972,6d4d560e660e889bc87035b46d8b5dc33bd1df383dee877b581254e2ca355b4a,2311,1,1998.0,3996,7,61,0,10.0,0,ok,2000,104363,conflict_aware,0.9953947368421052,0.7565,2000,1520,12318,0,3996,0.06159,1074.5839,10007
0,756,0,0,0,priority,756,0,,solver_sensitivity,4,231,lacam,True,80,random_walk,144,0,115.5,astar,7100,1902,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",238.0,15174.272387987003,238.06698916768073,66.45899470899471,1638.0548351943228,66.21957671957672,65.0,lifelong,0,50,50,171.42695451620963,14553.705630474724,10,7331,8aea27381e31a17eafada2de48a1ae86e782878947e5a177993eecac6d4bc44c,722,1,998.5,1997,7,18,0,10.0,8,ok,2000,50062,conflict_aware,1.0,0.378,2000,756,2945,0,1997,0.02945,476.8264,2223
0,408,0,0,0,priority,408,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,77,0,100.0,astar,2224,1953,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",545.0,15127.655207004864,107.39267067908077,139.13970588235293,366.5668638670468,134.5906862745098,127.5,lifelong,0,50,50,382.87807437882293,38.09678550751414,10,2424,fe7efb288c235b8be975b47f629d42d6b645ac8ba0c6f94e41613aef800d3167,229,1,283.0,566,6,4,0,10.0,1,ok,2000,54913,conflict_aware,0.9902912621359223,0.204,2000,412,3431,0,566,0.03431,221.0537,3202
0,428,0,0,0,priority,428,0,,solver_sensitivity,4,201,lacam,True,80,random_walk,71,0,100.5,astar,2652,1990,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",503.0,15135.825694014784,140.92180255550193,138.0,684.2607467128914,136.71028037383178,126.5,lifelong,0,50,50,357.4961461010389,76.31148200016469,10,2853,6aa31960d52e5d307d2b7583e02b0649f6d3fa3b91adee7ca5892e970d5c67c7,164,1,276.5,553,2,4,0,10.0,5,ok,2000,58512,conflict_aware,0.9953488372093023,0.214,2000,430,3048,0,553,0.03048,288.3373,2884
0,794,0,0,0,priority,794,0,,solver_sensitivity,4,246,lacam,True,80,random_walk,153,0,123.0,astar,7913,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",242.0,15156.564867007546,281.0516655132815,69.64735516372797,1892.0300969585674,69.53400503778337,65.5,lifelong,0,50,50,154.65035431552678,14941.815384998336,10,8159,d367cbb93cb1fb4d2aad55912d5188b7197f55726db7525a2221494f75679b31,784,1,932.0,1864,4,20,0,10.0,12,ok,2000,55210,conflict_aware,1.0,0.397,2000,794,3489,0,1864,0.03489,562.8342,2705
0,1553,0,0,0,priority,1553,0,,solver_sensitivity,4,217,lacam,True,70,random_walk,275,0,108.5,astar,16668,1953,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",440.0,15170.340216020122,646.2329478479805,70.76239536381198,4609.941253403721,70.44623309723117,66.0,lifelong,0,100,50,346.6638054669601,13632.76531496085,10,16885,bb35d8c61c368b344c747737cd70e95c1daa9d38432312f67f3cb9e4417749cd,3310,1,1772.5,3545,4,74,0,10.0,3,ok,2000,109403,conflict_aware,0.9980719794344473,0.7765,2000,1556,13717,0,3545,0.068585,1293.8807,10407
0,828,0,0,0,priority,828,0,,solver_sensitivity,4,200,lacam,True,70,random_walk,125,0,100.0,astar,6183,1973,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",554.0,14828.098120982759,480.5889431745454,135.1497584541063,2458.8242391403764,134.41425120772948,123.0,lifelong,0,100,50,778.9118026616052,13461.745329148833,10,6383,37d246478ac850d36608e43d1b4de28fe27180628a942ff8715283f08ef4e3a1,477,1,609.0,1218,7,37,0,10.0,0,ok,2000,111295,conflict_aware,0.9904306220095693,0.414,2000,836,10474,0,1218,0.05237,974.0967,9997
0,823,0,0,0,priority,823,0,,solver_sensitivity,4,200,lacam,True,70,random_walk,113,0,100.0,astar,6921,1987,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,14197.695710987318,517.7605822780461,136.5273390036452,2814.5023998781107,135.588092345079,128.0,lifelong,0,100,50,750.1968834694708,13186.130459129345,10,7121,64e289e645b027bc70b3a3bddf5708e4fc12b7051844ac8339990c8ffdf0fa24,489,1,488.0,976,4,43,0,10.0,0,ok,2000,111589,conflict_aware,0.9821002386634845,0.4115,2000,838,10625,0,976,0.053125,1048.6237,10136
0,747,0,0,0,priority,747,0,,solver_sensitivity,4,227,lacam,True,80,random_walk,186,0,113.5,astar,6762,1926,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",325.0,15202.352299995255,291.44824081857223,64.8942436412316,2111.946008957426,64.27710843373494,61.0,lifelong,0,50,50,170.9059556946158,15137.514576432295,10,6989,ae143a9870edb838a5d2f054a96b76fdfab800eeb34bd1cfdc13b6c2ee825e61,996,1,1100.5,2201,9,12,0,10.0,20,ok,2000,48015,conflict_aware,1.0,0.3735,2000,747,3726,0,2201,0.03726,583.6168,2730
0,1505,0,0,0,priority,1505,0,,solver_sensitivity,4,209,lacam,True,70,random_walk,291,0,104.5,astar,17574,1977,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",372.0,14728.91583899036,675.0473234760284,72.22790697674418,5070.566749338921,71.77408637873754,67.0,lifelong,0,100,50,386.4258501882432,13525.867299013771,10,17783,f92bc57647d64fb48cb7033968c22f2882d8d49ac033736555f638744641a786,3188,1,1850.0,3700,5,83,0,10.0,0,ok,2000,108020,conflict_aware,1.0,0.7525,2000,1505,12181,0,3700,0.060905,1351.497,8993
0,413,0,0,0,priority,413,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,52,0,100.0,astar,2505,1925,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",518.0,15173.33314102143,155.86838168773102,142.7046004842615,840.5124231238733,141.16222760290557,136.0,lifelong,0,50,50,341.7778321687365,14163.073839855495,10,2705,2115e60e1b568dac6f92d372f0ff3177f8597a8c730c58b815411d0ebedf431c,268,1,301.5,603,9,4,0,10.0,7,ok,2000,58300,conflict_aware,0.9833333333333333,0.2065,2000,420,4210,0,603,0.0421,318.1705,3942
0,390,0,0,0,priority,390,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,69,0,100.0,astar,2286,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",380.0,15144.219200010411,163.78604915022152,135.48717948717947,896.2732679460896,134.90769230769232,126.0,lifelong,0,50,50,387.07111586700194,13439.404819434276,10,2486,9545b54da164c3ce1363708ee456f8e2bd76bde4f93766f7a5e5eda220c90934,189,1,291.0,582,7,7,0,10.0,5,ok,2000,52614,conflict_aware,0.9873417721518988,0.195,2000,395,3421,0,582,0.03421,334.21,3232
0,790,0,0,0,priority,790,0,,solver_sensitivity,4,201,lacam,True,70,random_walk,174,0,100.5,astar,7242,1976,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",566.0,13753.220692975447,592.7793351560249,134.63037974683544,3513.306995392754,134.0506329113924,125.0,lifelong,0,100,50,834.8208011768293,13243.961371015757,10,7443,49c91dccd254f42cccdcca44be319aeac29b093e578ed21c6381ea103bd7bedf,337,1,723.0,1446,0,55,0,10.0,0,ok,2000,105900,conflict_aware,0.9813664596273292,0.395,2000,805,10990,0,1446,0.05495,1198.6967,10653
0,402,0,0,0,priority,402,0,,solver_sensitivity,4,202,lacam,True,80,random_walk,48,0,101.0,astar,2363,1951,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",457.0,15159.527821990196,182.92937434191117,132.77114427860695,1058.1318928472845,131.6592039800995,123.0,lifelong,0,50,50,385.8580988104222,14869.617791241035,10,2565,9e3ebb136a233c037d0b510d96303eb2446d91a5224222b69a4373c9916179fb,232,1,229.0,458,8,4,0,10.0,10,ok,2000,52927,conflict_aware,0.9877149877149877,0.201,2000,407,4384,0,458,0.04384,372.3714,4152
0,778,0,0,0,priority,778,0,,solver_sensitivity,4,201,lacam,True,70,random_walk,183,0,100.5,astar,6971,1983,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",661.0,15119.940467004199,630.3509039292112,137.1375321336761,3728.148041820948,135.97943444730078,122.5,lifelong,0,100,50,921.3636635337025,14071.773579984438,10,7172,c436191bace39ee1bae684a0d5a59cf636616b4557426bf116c81da09428b934,1482,1,746.5,1493,3,55,0,10.0,1,ok,2000,105792,conflict_aware,0.9786163522012579,0.389,2000,795,14535,0,1493,0.072675,1273.6118,13053
0,1548,0,0,0,priority,1548,0,,solver_sensitivity,4,214,lacam,True,70,random_walk,282,0,107.0,astar,17729,1993,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",380.0,15117.648373998236,735.1439579849248,68.8843669250646,5436.628346563432,68.52002583979328,64.0,lifelong,0,100,50,397.6920246641382,13576.305268154829,10,17943,3686e2784c011fb51da750fd54dbc69f1a8ad87f39e8b1c736078c67bb9dbf39,3495,1,1824.5,3649,6,89,0,10.0,1,ok,2000,106069,conflict_aware,0.9987096774193548,0.774,2000,1550,11640,0,3649,0.0582,1471.7325,8145
0,404,0,0,0,priority,404,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,57,0,100.0,astar,3154,1992,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",789.0,15155.5456740316,298.05208627475076,143.34405940594058,2210.1839170840685,142.47524752475246,134.0,lifelong,0,50,50,363.4207905008225,14458.117955579655,10,3354,ecd33fad35569c7e8ab56799d3164d35169a2872392f04220191f7871122b3b2,414,1,227.5,455,4,25,0,10.0,6,ok,2000,57560,conflict_aware,0.9926289926289926,0.202,2000,407,3686,0,455,0.03686,602.3588,3272
0,783,0,0,0,priority,783,0,,solver_sensitivity,4,200,lacam,True,70,random_walk,160,0,100.0,astar,7001,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",559.0,14754.7419439652,626.0627918036771,135.74840357598978,3772.4288515094668,134.08173690932313,124.0,lifelong,0,100,50,860.5839569412638,13849.211669265058,10,7201,4804731b1e184bd872ee5ed5ab82361c467bbbcf66ef4790fd9f4bc9ad6d1312,738,1,630.0,1260,8,57,0,10.0,0,ok,2000,104986,conflict_aware,0.9898862199747156,0.3915,2000,791,10044,0,1260,0.05022,1264.9185,9306
0,588,0,0,0,priority,588,0,,solver_sensitivity,4,202,lacam,True,80,random_walk,105,0,101.0,astar,3495,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",704.0,14968.560768989846,216.3492372118635,139.56802721088437,774.8407556835014,138.15816326530611,124.0,lifelong,0,75,50,594.2067403026157,11812.940186197962,10,3697,0189f7654d81b84df74601d0dadb6df13962a42bdf990ba5e66282fc679204c6,426,1,409.5,819,1,11,0,10.0,0,ok,2000,81237,conflict_aware,0.9849246231155779,0.294,2000,597,8482,0,819,0.05654666666666667,442.3271,8056
0,1458,0,0,0,priority,1458,0,,solver_sensitivity,4,207,lacam,True,70,random_walk,297,0,103.5,astar,16263,1954,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",443.0,15001.472959003877,730.9999855240749,69.3477366255144,5577.392476240222,68.6872427983539,65.0,lifelong,0,100,50,405.07139851106314,13896.555139386328,10,16470,22346cc015670bec06341c94d40679ba8fd33e5aeac70d1fabb89d8acd4b8cf5,2935,1,2106.5,4213,8,88,0,10.0,0,ok,2000,100146,conflict_aware,0.995221843003413,0.729,2000,1465,11976,0,4213,0.05988,1463.3507,9041
0,587,0,0,0,priority,587,0,,solver_sensitivity,4,201,lacam,True,80,random_walk,138,0,100.5,astar,3461,1986,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",803.0,14236.130781006068,179.8496149383427,135.1175468483816,425.4259795853428,134.97614991482112,126.0,lifelong,0,75,50,573.7129227083642,58.581374993082136,10,3662,db7bba6d2e289629d3ff2311661ae311b12f9bf20bbde2d94e41c348c7f502f6,240,1,552.5,1105,8,6,0,10.0,0,ok,2000,79231,conflict_aware,0.9816053511705686,0.2935,2000,598,8516,0,1105,0.056773333333333335,368.9556,8276
0,584,0,0,0,priority,584,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,146,0,100.0,astar,3282,1999,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",486.0,15153.699886985123,198.6361778746941,138.2414383561644,606.7709187130095,136.59246575342465,126.5,lifelong,0,75,50,622.2922305518296,57.51138145569612,10,3482,401d3a5599e10d9ad3373c002f4ead89e86e57a841b9b5ff8f266d094fe99f0e,237,1,570.5,1141,6,8,0,10.0,1,ok,2000,79770,conflict_aware,0.9831649831649831,0.292,2000,594,8301,0,1141,0.05534,406.389,8064
0,1475,0,0,0,priority,1475,0,,solver_sensitivity,4,211,lacam,True,70,random_walk,337,0,105.5,astar,15428,1972,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",272.0,14880.295197013766,746.9381038769206,66.69830508474577,5568.947141454334,66.36745762711864,62.0,lifelong,0,100,50,412.2373609949135,14183.059013012098,10,15639,932cc05c124da2379bbb39514755f04d67f78ccfe5b03599d3a95e535d4ead1c,3238,1,2180.0,4360,9,89,0,10.0,0,ok,2000,97892,conflict_aware,0.9966216216216216,0.7375,2000,1480,11627,0,4360,0.058135,1495.2658,8389
0,1058,0,0,0,priority,1058,0,,solver_sensitivity,4,218,lacam,True,80,random_walk,236,0,109.0,astar,9681,1918,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",276.0,15135.104517976288,289.6050187961664,67.28544423440454,1796.3631782120567,67.2476370510397,63.0,lifelong,0,75,50,270.37877709663,14156.169299432077,10,9899,8593178af12224e606935a56be7ad8726141b375f67f6d60450c471efc749237,1408,1,1635.5,3271,8,24,0,10.0,4,ok,2000,71148,conflict_aware,0.9990557129367328,0.529,2000,1059,6910,0,3271,0.046066666666666665,580.2181,5502
0,1134,0,0,0,priority,1134,0,,solver_sensitivity,4,224,lacam,True,80,random_walk,203,0,112.0,astar,11037,1912,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",279.0,15123.037434008438,341.35234086736455,67.66490299823633,2217.425677212824,67.52557319223986,64.0,lifelong,0,75,50,252.5548353441991,14504.040241849723,10,11261,a7b18c91d6327ad93c50df70987ec85c1d3a1a643488da54f6f9cd55d3c5ade6,1394,1,1389.5,2779,0,30,0,10.0,6,ok,2000,76574,conflict_aware,0.9982394366197183,0.567,2000,1136,6733,0,2779,0.044886666666666665,683.6968,5339
0,1132,0,0,0,priority,1132,0,,solver_sensitivity,4,221,lacam,True,80,random_walk,227,0,110.5,astar,10457,1959,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",467.0,15154.977098980453,291.84312128435704,67.28091872791519,1802.8509549499486,66.93904593639576,62.0,lifelong,0,75,50,246.53851681796365,13842.087145952974,10,10678,f96c2adaa0218dc673c8b379f07cb46ad9a6384c47b455a101bdb6dbf73d90d6,1474,1,1373.5,2747,7,26,0,10.0,3,ok,2000,75775,conflict_aware,0.9973568281938326,0.566,2000,1135,7683,0,2747,0.05122,584.6922,6209
0,596,0,0,0,priority,596,0,,solver_sensitivity,4,200,lacam,True,80,random_walk,134,0,100.0,astar,4327,1975,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",473.0,13711.239787982777,280.08582995441975,140.88590604026845,1400.711159481143,140.23657718120805,131.5,lifelong,0,75,50,563.1257132365135,13205.866095016245,10,4527,5dea0e106a6c41018006e4682c20cfff2e1ae1bcb1515bb9acdd3cff1c0aa8fb,355,1,528.5,1057,3,21,0,10.0,0,ok,2000,83581,conflict_aware,0.9867549668874173,0.298,2000,604,8233,0,1057,0.05488666666666667,569.9689,7878
0,593,0,0,0,priority,593,0,,solver_sensitivity,4,201,lacam,True,80,random_walk,115,0,100.5,astar,4031,1970,data/maps/warehouse-10-20-10-2-2.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",556.0,14249.811275978573,253.00565543133416,142.34907251264755,1131.9642087690236,141.69308600337268,132.0,lifelong,0,75,50,551.7513714818051,12623.438025009818,10,4232,29e1ccfcecabf2c640b4b99167954dbdd78e8b5b36fb128dd95de1c903e02a98,306,1,463.0,926,9,17,0,10.0,0,ok,2000,84024,conflict_aware,0.9866888519134775,0.2965,2000,601,10334,0,926,0.06889333333333333,515.1146,10028
