assignments_broken,assignments_kept,collisions_agent_agent,collisions_agent_exogenous,collisions_agent_human,communication_mode,completed_tasks,delay_events,error_msg,experiment,fov_radius,global_replans,global_solver,hard_safety,horizon,human_model,human_passive_wait_steps,immediate_assignments,intervention_rate,local_planner,local_replans,makespan,map_path,map_to_human_model,max_flowtime,max_planning_time_ms,mean_decision_time_ms,mean_flowtime,mean_planning_time_ms,mean_service_time,median_flowtime,method,mode,near_misses,num_agents,num_humans,p95_decision_time_ms,p95_planning_time_ms,replan_every,replans,run_id,safe_wait_steps,safety_radius,safety_violation_rate,safety_violations,seed,solver_errors,solver_partial_returns,solver_timeout_s,solver_timeouts,status,steps,sum_of_costs,task_allocator,task_completion,throughput,throughput_timeline_len,total_released_tasks,total_wait_steps,violations_agent_attributable,violations_exogenous_attributable,wait_fraction,wall_clock_s,yield_wait_steps
0,46,0,0,0,priority,46,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,76,0,1000.0,astar,0,94,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",94.0,17.226480995304883,13.365104423758263,51.47826086956522,9.417642706694702,48.73913043478261,49.5,pibt2_fr,lifelong,77,40,20,15.675955262850039,11.50855043088086,10,1500,2633a44cd266a273e3aa268331773cc4c30227152ac2a3562b319f77dc3fe50b,0,1,659.3333333333334,989,4,1405,0,10.0,0,ok,1500,2242,conflict_aware,0.09643605870020965,0.030666666666666665,1500,477,0,79,910,0.0,20.3571,0
0,40,0,0,0,priority,40,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,72,0,1000.0,astar,0,91,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",91.0,13.170588004868478,13.105889598838985,56.225,9.214008534598785,55.775,54.5,pibt2_fr,lifelong,97,40,20,15.49134798697196,11.484984186245129,10,1500,bcce2b17ee5e45a8679d3d840e0b31b0456ba0eb6e9c8f03618e010fd785834b,0,1,672.0,1008,5,1406,0,10.0,0,ok,1500,2231,conflict_aware,0.08281573498964803,0.02666666666666667,1500,483,0,98,910,0.0,19.9714,0
0,11,0,0,0,priority,11,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,74,0,1000.0,astar,0,38,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",38.0,16.431097988970578,12.649598398090651,28.0,9.168190025802081,28.0,27.0,pibt2_fr,lifelong,32,40,20,15.30723674222827,11.390523263253272,10,1500,41e5c5f7841ea191819c1b275bfc4fbb185dc844dfe88c861350aa8d8412e642,0,1,648.0,972,7,1461,0,10.0,0,ok,1500,308,conflict_aware,0.023404255319148935,0.007333333333333333,1500,470,0,32,940,0.0,19.2366,0
0,54,0,0,0,priority,54,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,80,0,1000.0,astar,0,109,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",97.0,13.933676003944129,13.845027528392771,49.925925925925924,9.252298465270238,49.27777777777778,49.5,pibt2_fr,lifelong,70,40,20,15.79136689833831,11.590939486632124,10,1500,db6dd3b00f3ab098e50c40c28a7b46b65f718986e1eb862790e85456ee9f39d4,0,1,654.0,981,6,1388,0,10.0,0,ok,1500,2661,conflict_aware,0.11464968152866242,0.036,1500,471,0,70,911,0.0,21.0234,0
0,18,0,0,0,priority,18,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,81,0,1000.0,astar,0,45,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",45.0,14.027908036950976,12.729987041209824,31.055555555555557,9.192763573179642,31.055555555555557,34.5,pibt2_fr,lifelong,55,40,20,15.301777957938612,11.352024317602627,10,1500,f0e67f02ff6c57b821490053bbd6c5c3301d6e45a4ed12daf72245e6512aa593,0,1,692.0,1038,8,1454,0,10.0,0,ok,1500,559,conflict_aware,0.040268456375838924,0.012,1500,447,0,55,983,0.0,19.3856,0
0,1057,0,0,0,priority,1057,0,,baseline_comparison,4,152,lacam_official,True,20,random_walk,80,0,101.33333333333333,astar,6315,1492,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",351.0,14771.131588029675,357.0015943396526,65.9678334910123,2683.7514254653606,65.76064333017976,59.0,ours,lifelong,0,90,20,236.2335021403851,13791.31320460001,10,6467,8f9885d0cc52150b004f358f6f9273629691bc16658ce4f68ed08b233fe2c3d9,1027,1,634.6666666666667,952,7,31,0,10.0,0,ok,1500,69509,conflict_aware,0.9915572232645403,0.7046666666666667,1500,1066,8925,0,952,0.0661111111111111,536.2788,7898
0,0,0,0,0,priority,0,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,155,0,100.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,10231.866915011778,90.0331490371221,0.0,816.1026357114315,0.0,0.0,rhcr,lifelong,0,80,20,13.30396334524266,10142.15604107012,10,150,d65be52c259236bb00ddc3f92ffe8d8f9a80989c971d67b632d2120fd4e0970e,0,1,1254.0,1881,5,150,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,938,0,0,1881,0.0,135.6637,0
0,9,0,0,0,priority,9,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,79,0,1000.0,astar,0,36,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",36.0,18.65855901269242,12.900489436889378,24.88888888888889,9.343860139449438,24.88888888888889,28.0,pibt2_fr,lifelong,38,40,20,15.39847909589298,11.4411499875132,10,1500,7d8b20a26e46c58ae0fcd6e2aa7adff979ccfc90622d1f7f4fe216feadc8505c,0,1,657.3333333333334,986,9,1462,0,10.0,0,ok,1500,224,conflict_aware,0.018711018711018712,0.006,1500,481,0,38,948,0.0,19.6013,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,99,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,17.975648981519043,15.28137025074102,0.0,10.787633546589253,0.0,0.0,pibt2_fr,lifelong,14,50,20,18.423979499493726,13.423812334076501,10,1500,957410c5671b0cdeaa98246d57c1ce9010105b850f2547a0783fe18ba3476676,0,1,762.6666666666667,1144,1,1491,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,549,0,15,1129,0.0,23.2398,0
0,65,0,0,0,priority,65,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,82,0,1000.0,astar,0,117,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",108.0,21.311647025868297,16.89607730465165,53.53846153846154,10.668688221795795,52.12307692307692,54.0,pibt2_fr,lifelong,131,50,20,18.901990418089554,13.405134197091684,10,1500,761d5e3dc5787ba98892fb1d880db6b92c0edeee733658a1565a2faa73500807,0,1,797.3333333333334,1196,0,1377,0,10.0,0,ok,1500,3388,conflict_aware,0.11586452762923351,0.043333333333333335,1500,561,0,132,1064,0.0,25.6876,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,88,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,20.307790022343397,15.359444485007165,0.0,10.76614229035719,0.0,0.0,pibt2_fr,lifelong,0,50,20,18.36708544578869,13.368369135423563,10,1500,f94f5348a3f0f4fde724519d18382bbb49b15a1047f61cc6b412b8fcb4a0e97f,0,1,732.0,1098,2,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,592,0,0,1098,0.0,23.4001,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,76,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,17.466167046222836,15.421558023702042,0.0,10.792223025113344,0.0,0.0,pibt2_fr,lifelong,1,50,20,18.17731902410742,13.15177227370441,10,1500,4dcb928add90257ae7d076756eaeb2c535cff75bdb9db6518fa826fbbb2c693f,0,1,654.6666666666666,982,4,1496,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,597,0,1,981,0.0,23.5396,0
0,36,0,0,0,priority,36,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,96,0,1000.0,astar,0,70,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",70.0,19.318894017487764,15.556480595686784,44.27777777777778,10.654318776524937,43.94444444444444,46.5,pibt2_fr,lifelong,134,50,20,18.59131774981506,13.349916358129121,10,1500,5a24fd8a2abb214cff50aadff86df2f1b76de1eb510404966bfebf65741204d8,0,1,786.0,1179,3,1429,0,10.0,0,ok,1500,1582,conflict_aware,0.0632688927943761,0.024,1500,569,0,139,1040,0.0,23.664,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,96,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,19.78562999283895,15.235927769138167,0.0,10.766387773561291,0.0,0.0,pibt2_fr,lifelong,15,50,20,18.38764462445397,13.313190269400366,10,1500,dff3c8d5086790ae66de8cafce0ead5cd1b9d936e7fb4b8e10073fb109a6c81f,0,1,760.0,1140,5,1491,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,612,0,15,1125,0.0,23.2589,0
0,1,0,0,0,priority,1,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,96,0,1000.0,astar,0,12,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",12.0,21.083686966449022,15.52657624182757,12.0,10.981368497363292,12.0,12.0,pibt2_fr,lifelong,21,50,20,18.548708164598793,13.506880216300488,10,1500,fe04059380b1d567ad3067ccbf4ebc14df8756e34fde043e67b57fdcc89db8e8,0,1,704.6666666666666,1057,6,1484,0,10.0,0,ok,1500,12,conflict_aware,0.0017667844522968198,0.0006666666666666666,1500,566,0,21,1036,0.0,23.6821,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,85,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,20.74170799460262,15.289357589053301,0.0,10.825208858936094,0.0,0.0,pibt2_fr,lifelong,9,50,20,18.316088124993257,13.357768161222339,10,1500,4b304842d8ea134b502aad9764b5e211bad8a1b7d4742d30e498d6fb6e4387f4,0,1,780.0,1170,8,1490,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,582,0,9,1161,0.0,23.2602,0
0,901,0,0,0,priority,901,0,,baseline_comparison,4,153,lacam_official,True,20,random_walk,63,0,102.0,astar,5525,1493,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",263.0,15179.62815699866,424.8901767003893,63.65482796892342,3459.1528059522093,63.34184239733629,57.0,ours,lifelong,0,80,20,225.69448646099772,14767.953674821183,10,5678,07235b085946fd57c04409026e8724a81e80c5e56e9f7b124bdd219c8609a9c0,572,1,627.3333333333333,941,9,32,0,10.0,6,ok,1500,57071,conflict_aware,0.9911991199119912,0.6006666666666667,1500,909,8215,0,941,0.06845833333333333,637.9784,7643
0,1,0,0,0,priority,1,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,82,0,1000.0,astar,0,14,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",14.0,21.88804594334215,15.245442115507709,14.0,10.75186894760312,14.0,14.0,pibt2_fr,lifelong,23,50,20,18.36937792832032,13.382213312434033,10,1500,296c75b7da3b4662cbd72c4b03caad620e38ae541be2e250ed83bb0150b15f42,0,1,747.3333333333333,1121,9,1483,0,10.0,0,ok,1500,14,conflict_aware,0.0017421602787456446,0.0006666666666666666,1500,574,0,23,1098,0.0,23.2569,0
0,960,0,0,0,priority,960,0,,baseline_comparison,4,150,lacam_official,True,20,random_walk,58,0,100.0,astar,6219,1440,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",449.0,15197.14090495836,497.35100764688104,65.778125,4161.254446607006,65.63958333333333,61.0,ours,lifelong,0,80,20,227.51709147414655,14427.727409417275,10,6369,40977e8d992396174b1b7328a1053d81e7f4b921f07a543ddcd862a34b798bb8,1234,1,585.3333333333334,878,4,42,0,10.0,4,ok,1500,63014,conflict_aware,0.9948186528497409,0.64,1500,965,7471,0,878,0.06225833333333333,746.7576,6237
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,112,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,26.984890981111676,17.492980362420592,0.0,11.96736387493244,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.288765739882365,15.022462187334895,10,1500,60f9fb605bd8b615dfb500067a19db4d0b60c5a437739b2e197da3873c5e9d8d,0,1,1049.3333333333333,1574,0,1498,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,666,0,0,1574,0.0,26.7074,0
0,181,0,0,0,priority,181,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,107,0,1000.0,astar,0,400,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",308.0,14.640389010310173,21.57592420761163,60.73480662983425,9.511880627367646,60.386740331491715,55.0,pibt2_fr,lifelong,259,50,20,89.65825625928113,13.130018036463298,10,1500,f9e4f522548a47a3269b5a0e6dc2a5430b53ed7c4d20bb1ef6088addc2943a15,0,1,999.3333333333333,1499,7,1087,0,10.0,0,ok,1500,10930,conflict_aware,0.31314878892733566,0.12066666666666667,1500,578,0,259,1240,0.0,32.7528,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,119,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,23.794904991518706,17.37657206536581,0.0,11.873692928270126,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.351217216579244,15.152299721376039,10,1500,70c56170783e1032d12cdf78638f25345ff367b943e9e2ffd31a9c4a967f565e,0,1,966.6666666666666,1450,1,1496,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,658,0,0,1450,0.0,26.5161,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,131,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,22.280087985564023,17.23689859570004,0.0,11.824293163372204,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.321372539387085,15.088729528361,10,1500,32595b4ef88ba787174f1adcd7e572638803eceebc9fde5dd40f7b1e40193b0c,0,1,926.6666666666666,1390,2,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,695,0,0,1390,0.0,26.3307,0
0,1,0,0,0,priority,1,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,122,0,1000.0,astar,0,15,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",15.0,20.610452047549188,17.34060309644944,15.0,11.81125357929462,15.0,15.0,pibt2_fr,lifelong,15,60,20,21.393163286847994,15.123883532942273,10,1500,ebb1f21bb3f43533b9f7c71bc9a538f9902e53a919afaa3b437e62d506db6e30,0,1,908.0,1362,3,1484,0,10.0,0,ok,1500,15,conflict_aware,0.0014705882352941176,0.0006666666666666666,1500,680,0,15,1347,0.0,26.482,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,113,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,25.38174798246473,17.059264140436426,0.0,11.728811402688734,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.162891035783105,14.953916452941485,10,1500,e4e44892bdbef9a79e58132e3387c25f3aa37423f803f4da7dc27c50ccc98eec,0,1,954.6666666666666,1432,5,1499,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,715,0,0,1432,0.0,25.9743,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,103,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,23.089259979315102,17.218045424475957,0.0,11.593382667206848,0.0,0.0,pibt2_fr,lifelong,1,60,20,21.084670603158884,14.852179866284132,10,1500,6be254175b7155493b231258e7e8327c2e2cbd8b7922427aeaf1871ea22e9613,0,1,930.0,1395,4,1499,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,722,0,1,1394,0.0,26.2967,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,128,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,25.992708979174495,16.921642109247234,0.0,11.535808416781947,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.16637638246175,14.937004141393118,10,1500,2ed0fa168a5adf6f1536169ac5afd5ed0f8b564fdd1c46c13c8bf1049a794393,0,1,922.0,1383,6,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,691,0,0,1383,0.0,25.7605,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,116,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,22.78440597001463,17.459873383670736,0.0,11.954250858436959,0.0,0.0,pibt2_fr,lifelong,0,60,20,21.32167713716626,15.087394366855733,10,1500,08ae3ab9ab2b08f00379d6e14bfa183320ed59300ad1bc709e257e1ae9e91367,0,1,1004.6666666666666,1507,7,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,689,0,0,1507,0.0,26.6511,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,124,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,22.66424900153652,17.494003622753855,0.0,11.944579886854626,0.0,0.0,pibt2_fr,lifelong,6,60,20,21.25666723586619,15.02050587150734,10,1500,5be3f65023373c7cb29f7c0107648c120782f1be86d9b6b13bf8193f751b9f71,0,1,1051.3333333333333,1577,8,1496,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,678,0,6,1571,0.0,26.6554,0
0,16,0,0,0,priority,16,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,95,0,1000.0,astar,0,45,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",45.0,21.696300012990832,17.373843274234485,30.75,11.817159185147224,30.75,29.5,pibt2_fr,lifelong,56,60,20,21.27497908368241,15.018560382304713,10,1500,53d1ca91881e5fb8fe023fc9e4b1b75102eda02480938091be31144cd7e42db3,0,1,946.0,1419,9,1454,0,10.0,0,ok,1500,492,conflict_aware,0.023222060957910014,0.010666666666666666,1500,689,0,59,1360,0.0,26.4259,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,103,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,24.69963999465108,20.176839305320755,0.0,13.317012264276855,0.0,0.0,pibt2_fr,lifelong,5,70,20,24.574809850309975,16.769638692494482,10,1500,787e2ddd4cd52af9df5e133f932571b5915b45242b783a7de8519381bed2570f,0,1,1000.0,1500,0,1498,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,814,0,5,1495,0.0,30.8071,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,129,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,28.670132043771446,20.54074402533782,0.0,13.4965825030813,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.63301199313719,16.92879792826716,10,1500,071721658f17efbadcbbbe30e47c136633473ee155be94c14ad1be3251be44c6,0,1,1210.0,1815,1,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,778,0,0,1815,0.0,31.35,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,129,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,25.290145014878362,20.156322732451372,0.0,13.210563776704172,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.407987933955155,16.72818672377616,10,1500,c6a560fa89f50300459b662fdb50807a56f3de9f8daf866e5f9459d5fc37ae59,0,1,1057.3333333333333,1586,2,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,816,0,0,1586,0.0,30.7759,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,133,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,20.68356901872903,20.286087798614364,0.0,13.415986267422946,0.0,0.0,pibt2_fr,lifelong,14,70,20,24.553951012785546,16.871095440001227,10,1500,ed7d1867a7f900ab26acab6ca3f032e341b5c4407c71f08ac6ee80ca64662eca,0,1,1066.6666666666667,1600,3,1488,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,790,0,14,1586,0.0,30.8801,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,91,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,24.6621270198375,20.542521151403587,0.0,13.371699271490797,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.477693074732088,16.70365205500275,10,1500,c59a854ceda455c7dcca8a1e706a951b76aaac09be299d651cad259de05faec8,0,1,886.6666666666667,1330,4,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,844,0,0,1330,0.0,31.268,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,140,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,27.602629037573934,20.60426319631127,0.0,13.578412546349378,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.568399699637666,16.876062838127837,10,1500,8c015326bb5453a30dffd0caeeee0ac50350f20620ccf0c9d60831c55125e13c,0,1,996.6666666666667,1495,5,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,805,0,0,1495,0.0,31.4565,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,132,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,26.507091999519616,20.574314163648523,0.0,13.522534892312251,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.66464083408937,16.902063923771493,10,1500,347e81cf6815046b5da5386abb2e49bab975dfea7b6e88e632d2417a9ec71bb8,0,1,1159.3333333333333,1739,6,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,788,0,0,1739,0.0,31.411,0
0,0,0,0,0,priority,0,0,,baseline_comparison,4,1500,lacam_official,True,20,random_walk,120,0,1000.0,astar,0,0,data/maps/random-64-64-10.map,"{""random-64-64-10"": ""random_walk"", ""warehouse-10-20-10-2-1"": ""aisle"", ""warehouse-10-20-10-2-2"": ""aisle""}",0.0,25.413163006305695,20.07131950824987,0.0,13.347070742902966,0.0,0.0,pibt2_fr,lifelong,0,70,20,24.49471533182077,16.73236250935588,10,1500,5f2fc732285f282760e8040da0d04098c2c4a785d723a892c33d5076379731a2,0,1,1066.0,1599,7,1500,0,10.0,0,ok,1500,0,conflict_aware,0.0,0.0,1500,832,0,0,1599,0.0,30.5594,0
